
2024/07/29 (19:08:56) | ===> btop++ v.1.3.2
2025/01/14 (09:33:57) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/14 (09:33:57) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/14 (09:35:25) | ===> btop++ v.1.4.0
2025/01/14 (09:35:25) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/14 (09:35:25) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/14 (09:36:26) | ===> btop++ v.1.4.0
2025/01/14 (09:36:26) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/14 (09:36:26) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/14 (09:42:55) | ===> btop++ v.1.4.0
2025/01/14 (09:42:55) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/14 (09:42:55) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/14 (09:43:41) | ===> btop++ v.1.4.0
2025/01/14 (09:43:41) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/14 (09:43:41) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/14 (09:44:10) | ===> btop++ v.1.4.0
2025/01/14 (09:44:10) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/14 (09:44:10) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/14 (09:46:39) | ===> btop++ v.1.4.0
2025/01/14 (09:46:39) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/14 (09:46:39) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/14 (09:52:31) | ===> btop++ v.1.4.0
2025/01/14 (09:52:31) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/14 (09:52:31) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/14 (09:53:32) | ===> btop++ v.1.4.0
2025/01/14 (09:53:32) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/14 (09:53:32) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/14 (09:56:06) | ===> btop++ v.1.4.0
2025/01/14 (09:56:06) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/14 (09:56:06) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/14 (10:15:54) | ===> btop++ v.1.4.0
2025/01/14 (10:15:54) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/14 (10:15:54) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/14 (10:43:34) | ===> btop++ v.1.4.0
2025/01/14 (10:43:34) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/14 (10:43:34) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/14 (12:59:01) | ===> btop++ v.1.4.0
2025/01/14 (12:59:01) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/14 (12:59:01) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/14 (15:06:38) | ===> btop++ v.1.4.0
2025/01/14 (15:06:38) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/14 (15:06:38) | WARNING: Intel GPU: Failed to initialize PMU
2025/01/14 (15:45:38) | ERROR: Stall in Runner thread, restarting!

2025/01/15 (09:07:49) | ===> btop++ v.1.4.0
2025/01/15 (09:07:49) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/15 (09:07:49) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/15 (09:33:16) | ===> btop++ v.1.4.0
2025/01/15 (09:33:16) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/15 (09:33:16) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/15 (09:45:20) | ===> btop++ v.1.4.0
2025/01/15 (09:45:20) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/15 (09:45:20) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/15 (09:57:17) | ===> btop++ v.1.4.0
2025/01/15 (09:57:17) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/15 (09:57:17) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/15 (10:01:55) | ===> btop++ v.1.4.0
2025/01/15 (10:01:55) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/15 (10:01:55) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/15 (10:06:31) | ===> btop++ v.1.4.0
2025/01/15 (10:06:31) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/15 (10:06:31) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/15 (10:09:55) | ===> btop++ v.1.4.0
2025/01/15 (10:09:55) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/15 (10:09:55) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/15 (10:11:09) | ===> btop++ v.1.4.0
2025/01/15 (10:11:09) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/15 (10:11:09) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/15 (10:13:26) | ===> btop++ v.1.4.0
2025/01/15 (10:13:26) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/15 (10:13:26) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/15 (10:14:07) | ===> btop++ v.1.4.0
2025/01/15 (10:14:07) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/15 (10:14:07) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/15 (10:19:07) | ===> btop++ v.1.4.0
2025/01/15 (10:19:07) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/15 (10:19:07) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/15 (11:32:07) | ===> btop++ v.1.4.0
2025/01/15 (11:32:07) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/15 (11:32:07) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/15 (11:34:49) | ===> btop++ v.1.4.0
2025/01/15 (11:34:49) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/15 (11:34:49) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/15 (11:35:11) | ===> btop++ v.1.4.0
2025/01/15 (11:35:11) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/15 (11:35:11) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/15 (13:38:25) | ===> btop++ v.1.4.0
2025/01/15 (13:38:25) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/15 (13:38:25) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/15 (14:12:34) | ===> btop++ v.1.4.0
2025/01/15 (14:12:34) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/15 (14:12:34) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/15 (14:34:29) | ===> btop++ v.1.4.0
2025/01/15 (14:34:29) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/15 (14:34:29) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/16 (10:13:07) | ===> btop++ v.1.4.0
2025/01/16 (10:13:07) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/16 (10:13:07) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/16 (12:08:31) | ===> btop++ v.1.4.0
2025/01/16 (12:08:31) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/16 (12:08:31) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/16 (13:40:51) | ===> btop++ v.1.4.0
2025/01/16 (13:40:51) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/16 (13:40:51) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/16 (13:42:17) | ===> btop++ v.1.4.0
2025/01/16 (13:42:17) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/16 (13:42:17) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/16 (13:50:27) | ===> btop++ v.1.4.0
2025/01/16 (13:50:27) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/16 (13:50:27) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/16 (13:58:11) | ===> btop++ v.1.4.0
2025/01/16 (13:58:11) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/16 (13:58:11) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/16 (14:02:40) | ===> btop++ v.1.4.0
2025/01/16 (14:02:40) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/16 (14:02:40) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/16 (14:05:34) | ===> btop++ v.1.4.0
2025/01/16 (14:05:34) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/16 (14:05:34) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/16 (14:16:00) | ===> btop++ v.1.4.0
2025/01/16 (14:16:00) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/16 (14:16:00) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/16 (14:21:27) | ===> btop++ v.1.4.0
2025/01/16 (14:21:27) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/16 (14:21:27) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/16 (14:22:11) | ===> btop++ v.1.4.0
2025/01/16 (14:22:11) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/16 (14:22:11) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/17 (09:27:02) | ===> btop++ v.1.4.0
2025/01/17 (09:27:02) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/17 (09:27:02) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/17 (09:50:16) | ===> btop++ v.1.4.0
2025/01/17 (09:50:16) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/17 (09:50:16) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/17 (09:58:49) | ===> btop++ v.1.4.0
2025/01/17 (09:58:49) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/17 (09:58:49) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/17 (09:59:53) | ===> btop++ v.1.4.0
2025/01/17 (09:59:53) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/17 (09:59:53) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/17 (10:00:34) | ===> btop++ v.1.4.0
2025/01/17 (10:00:34) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/17 (10:00:34) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/17 (10:04:59) | ===> btop++ v.1.4.0
2025/01/17 (10:04:59) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/17 (10:04:59) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/17 (10:14:19) | ===> btop++ v.1.4.0
2025/01/17 (10:14:19) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/17 (10:14:19) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/17 (10:18:02) | ===> btop++ v.1.4.0
2025/01/17 (10:18:02) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/17 (10:18:03) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/17 (10:20:18) | ===> btop++ v.1.4.0
2025/01/17 (10:20:18) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/17 (10:20:18) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/17 (10:21:37) | ===> btop++ v.1.4.0
2025/01/17 (10:21:37) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/17 (10:21:37) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/17 (10:30:38) | ===> btop++ v.1.4.0
2025/01/17 (10:30:38) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/17 (10:30:38) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/17 (12:18:26) | ===> btop++ v.1.4.0
2025/01/17 (12:18:26) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/17 (12:18:26) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/17 (12:18:51) | ===> btop++ v.1.4.0
2025/01/17 (12:18:51) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/17 (12:18:51) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/17 (12:19:17) | ===> btop++ v.1.4.0
2025/01/17 (12:19:17) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/17 (12:19:17) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/17 (12:21:32) | ===> btop++ v.1.4.0
2025/01/17 (12:21:32) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/17 (12:21:32) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/21 (17:05:37) | ===> btop++ v.1.4.0
2025/01/21 (17:05:37) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/21 (17:05:37) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/21 (17:08:56) | ===> btop++ v.1.4.0
2025/01/21 (17:08:56) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/21 (17:08:56) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/22 (10:27:01) | ===> btop++ v.1.4.0
2025/01/22 (10:27:01) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/22 (10:27:01) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/22 (10:49:28) | ===> btop++ v.1.4.0
2025/01/22 (10:49:28) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/22 (10:49:28) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/22 (12:37:22) | ===> btop++ v.1.4.0
2025/01/22 (12:37:22) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/22 (12:37:22) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/27 (09:14:01) | ===> btop++ v.1.4.0
2025/01/27 (09:14:01) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/27 (09:14:01) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/27 (09:20:51) | ===> btop++ v.1.4.0
2025/01/27 (09:20:51) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/27 (09:20:51) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/27 (09:25:14) | ===> btop++ v.1.4.0
2025/01/27 (09:25:14) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/27 (09:25:14) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/27 (09:31:55) | ===> btop++ v.1.4.0
2025/01/27 (09:31:55) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/27 (09:31:55) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/27 (09:38:01) | ===> btop++ v.1.4.0
2025/01/27 (09:38:01) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/27 (09:38:01) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/27 (09:45:24) | ===> btop++ v.1.4.0
2025/01/27 (09:45:24) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/27 (09:45:24) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/27 (09:50:20) | ===> btop++ v.1.4.0
2025/01/27 (09:50:20) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/27 (09:50:20) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/27 (09:54:12) | ===> btop++ v.1.4.0
2025/01/27 (09:54:12) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/27 (09:54:12) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/27 (10:02:10) | ===> btop++ v.1.4.0
2025/01/27 (10:02:10) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/27 (10:02:10) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/27 (15:05:25) | ===> btop++ v.1.4.0
2025/01/27 (15:05:25) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/27 (15:05:25) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/27 (15:05:49) | ===> btop++ v.1.4.0
2025/01/27 (15:05:49) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/27 (15:05:49) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/27 (15:06:23) | ===> btop++ v.1.4.0
2025/01/27 (15:06:23) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/27 (15:06:23) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/27 (10:07:08) | ===> btop++ v.1.4.0
2025/01/27 (10:07:08) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/27 (10:07:08) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/27 (10:10:17) | ===> btop++ v.1.4.0
2025/01/27 (10:10:17) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/27 (10:10:17) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/27 (10:12:14) | ===> btop++ v.1.4.0
2025/01/27 (10:12:14) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/27 (10:12:14) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/27 (15:14:52) | ===> btop++ v.1.4.0
2025/01/27 (15:14:52) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/27 (15:14:52) | WARNING: Intel GPU: Failed to initialize PMU
2025/01/27 (15:50:01) | ERROR: Stall in Runner thread, restarting!

2025/01/28 (09:23:32) | ===> btop++ v.1.4.0
2025/01/28 (09:23:32) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/28 (09:23:32) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/28 (09:31:02) | ===> btop++ v.1.4.0
2025/01/28 (09:31:02) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/28 (09:31:02) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/28 (09:42:49) | ===> btop++ v.1.4.0
2025/01/28 (09:42:49) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/28 (09:42:49) | WARNING: Intel GPU: Failed to initialize PMU

2025/01/28 (14:31:49) | ===> btop++ v.1.4.0
2025/01/28 (14:31:49) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/01/28 (14:31:49) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/03 (10:10:13) | ===> btop++ v.1.4.0
2025/02/03 (10:10:13) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/03 (10:10:13) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/03 (10:18:14) | ===> btop++ v.1.4.0
2025/02/03 (10:18:14) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/03 (10:18:14) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/03 (10:24:42) | ===> btop++ v.1.4.0
2025/02/03 (10:24:42) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/03 (10:24:42) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/03 (11:27:05) | ===> btop++ v.1.4.0
2025/02/03 (11:27:05) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/03 (11:27:05) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/03 (14:59:45) | ===> btop++ v.1.4.0
2025/02/03 (14:59:45) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/03 (14:59:45) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/03 (17:10:47) | ===> btop++ v.1.4.0
2025/02/03 (17:10:47) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/03 (17:10:47) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/04 (14:10:58) | ===> btop++ v.1.4.0
2025/02/04 (14:10:58) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/04 (14:10:58) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/04 (10:22:02) | ===> btop++ v.1.4.0
2025/02/04 (10:22:02) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/04 (10:22:02) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/04 (10:34:18) | ===> btop++ v.1.4.0
2025/02/04 (10:34:18) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/04 (10:34:18) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/04 (15:05:56) | ===> btop++ v.1.4.0
2025/02/04 (15:05:56) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/04 (15:05:56) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/05 (10:36:50) | ===> btop++ v.1.4.0
2025/02/05 (10:36:50) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/05 (10:36:50) | WARNING: Intel GPU: Failed to initialize PMU
